order,file_path,thumbnail,width,height
1,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_001.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_001.jpg,900,1498
2,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_002.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_002.jpg,900,1498
3,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_003.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_003.jpg,900,1498
4,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_004.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_004.jpg,900,1498
5,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_005.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_005.jpg,900,1498
6,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_006.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_006.jpg,900,1498
7,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_007.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_007.jpg,900,1498
8,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_008.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_008.jpg,900,1498
9,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_009.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_009.jpg,900,1498
10,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_010.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_010.jpg,900,1498
11,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_011.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_011.jpg,900,1498
12,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_012.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_012.jpg,900,1498
13,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_013.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_013.jpg,900,1498
14,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_014.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_014.jpg,900,1498
15,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_015.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_015.jpg,900,1498
16,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_016.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_016.jpg,900,1498
17,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_017.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_017.jpg,900,1498
18,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_018.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_018.jpg,900,1498
19,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_019.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_019.jpg,900,1498
20,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_020.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_020.jpg,900,1498
21,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_021.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_021.jpg,900,1498
22,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_022.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_022.jpg,900,1498
23,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_023.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_023.jpg,900,1498
24,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_024.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_024.jpg,900,1498
25,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/Augusta_AD_025.jpg,http://128.8.164.178:3000/dcic_docs/Augusta_Box92/thumb/Augusta_AD_025.jpg,900,1498
